"address","lat","lon","city","state","zip","type","status","owner","assessment","link","source","notes"
"4005 Jefferson Ave, Newport News, VA 23607","36.991147","-76.427438","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4005+Jefferson+Ave,+Newport+News,+VA+23607/@36.991147,-76.427438,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4010 Jefferson Ave, Newport News, VA 23607","36.991168","-76.426983","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4010+Jefferson+Ave,+Newport+News,+VA+23607/@36.991168,-76.426983,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4015 Jefferson Ave, Newport News, VA 23607","36.991410","-76.427530","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4015+Jefferson+Ave,+Newport+News,+VA+23607/@36.991410,-76.427530,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4100 Jefferson Ave, Newport News, VA 23607","36.991913","-76.427287","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4100+Jefferson+Ave,+Newport+News,+VA+23607/@36.991913,-76.427287,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4104 Jefferson Ave, Newport News, VA 23607","36.992004","-76.427328","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4104+Jefferson+Ave,+Newport+News,+VA+23607/@36.992004,-76.427328,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4108 Jefferson Ave, Newport News, VA 23607","36.992113","-76.427327","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4108+Jefferson+Ave,+Newport+News,+VA+23607/@36.992113,-76.427327,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4301 Jefferson Ave, Newport News, VA 23607","36.992969","-76.428581","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","NEWPORT NEWS GREEN FOUNDATION INC","$0","https://www.google.com/maps/place/4301+Jefferson+Ave,+Newport+News,+VA+23607/@36.992969,-76.428581,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"5859 Jefferson Ave, Newport News, VA 23605","37.005984","-76.436822","Newport News","VA","23605","RESIDENTIAL","DEMOLISHED","CITY OF NEWPORT NEWS","$0","https://www.google.com/maps/place/5859+Jefferson+Ave,+Newport+News,+VA+23605/@37.005984,-76.436822,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"6050 Jefferson Ave, Newport News, VA 23605","37.018117","-76.443311","Newport News","VA","23605","COMMERCIAL","VACANT","ECONOMIC DEVELOPMENT AUTHORITY OF THE CITY OF NEWPORT NEWS","$0","https://www.google.com/maps/place/6050+Jefferson+Ave,+Newport+News,+VA+23605/@37.018117,-76.443311,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"11134 Warwick Blvd, Newport News, VA 23601","37.049284","-76.475012","Newport News","VA","23601","COMMERCIAL","VACANT","11134 WARWICK PROPERTIES LLC","$990,200","https://www.google.com/maps/@37.0492838,-76.4750123,3a,73.7y,76.7h,81.53t/data=!3m7!1e1!3m5!1sfJqdYf-872b98Jghk82OsQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D8.469999999999999%26panoid%3DfJqdYf-872b98Jghk82OsQ%26yaw%3D76.7!7i16384!8i8192","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address","Former bank or drive-through commercial building. Empty parking lot, no signage, dark windows. Assessor lists as 11134 not 11136."
"880 N Military Hwy, Norfolk, VA 23502","36.850900","-76.205300","Norfolk","VA","23502","COMMERCIAL","ABANDONED","NORFOLK ECONOMIC DEVELOPMENT AUTHORITY","$14,647,200","https://www.google.com/maps/place/880+N+Military+Hwy,+Norfolk,+VA+23502/@36.8509,-76.2053,17z","https://www.norfolk.gov/6268","Military Circle Mall. ~1.1M sqft. Closed Jan 2023. Last anchor (Regal) closed Jan 2026. Demolition planned."
"6205 N Military Hwy, Norfolk, VA 23518","36.891500","-76.210100","Norfolk","VA","23518","RETAIL","ABANDONED","KROGER LIMITED PARTNERSHIP I","$8,389,900","https://www.google.com/maps/place/6205+N+Military+Hwy,+Norfolk,+VA+23518/@36.8915,-76.2101,17z","https://www.norfolk.gov/6386/6205-6215-N-Military-Hwy-Kmart-Site","Former Super Kmart. 192K sqft. Closed March 2017. 180K sqft boarded up. Adventure park approved but not yet open."
"300 Monticello Ave, Norfolk, VA 23510","36.848700","-76.286800","Norfolk","VA","23510","COMMERCIAL","VACANT","S L NUSBAUM REALTY CO","$21,478,500","https://www.google.com/maps/place/300+Monticello+Ave,+Norfolk,+VA+23510/@36.8487,-76.2868,17z","https://www.norfolk.gov/6267/MacArthur-Center","MacArthur Center mall. Most storefronts vacant. Closing June 27 2026 for demolition. Redevelopment as The Anchorage."
"1244 E Princess Anne Rd, Norfolk, VA 23504","36.855400","-76.268300","Norfolk","VA","23504","COMMERCIAL","VACANT","CITY OF NORFOLK","$142,300","https://www.google.com/maps/place/1244+E+Princess+Anne+Rd,+Norfolk,+VA+23504/@36.8554,-76.2683,17z","https://www.norfolk.gov/6383/1244-Princess-Anne-Road","City-owned. 18782 sqft. Zoned C-C commercial. RFP issued Feb 2026. May be vacant lot - needs SV verification."
"3020 E Princess Anne Rd, Norfolk, VA 23504","36.855800","-76.253300","Norfolk","VA","23504","RETAIL","VACANT","CITY OF NORFOLK","$127,000","https://www.google.com/maps/place/3020+E+Princess+Anne+Rd,+Norfolk,+VA+23504/@36.8558,-76.2533,17z","https://www.norfolk.gov/6389/Former-Spartan-Market-Site","Former Spartan Market. Built 1937. City purchased for redevelopment. Needs SV verification."
"1539 E Virginia Beach Blvd, Norfolk, VA 23504","36.852000","-76.266600","Norfolk","VA","23504","COMMERCIAL","PROBABLY VACANT","MILITARY PRECISION REAL ESTATE INVESTMENT GROUP LLC","$196,000","https://www.google.com/maps/place/1539+E+Virginia+Beach+Blvd,+Norfolk,+VA+23504/@36.8520,-76.2666,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case in Norfolk code enforcement data. Needs SV verification."
"828 A Ave, Norfolk, VA 23504","36.863900","-76.275700","Norfolk","VA","23504","RESIDENTIAL","PROBABLY VACANT","CLEARVIEW HOMES VA, LLC","$127,300","https://www.google.com/maps/place/828+A+Ave,+Norfolk,+VA+23504/@36.8639,-76.2757,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Park Place neighborhood. Needs SV verification."
"1701 Hunter St, Norfolk, VA 23504","36.864800","-76.275500","Norfolk","VA","23504","RESIDENTIAL","PROBABLY VACANT","HOLMES, LAREECIA & PATE ROBERT","$198,100","https://www.google.com/maps/place/1701+Hunter+St,+Norfolk,+VA+23504/@36.8648,-76.2755,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Multiple code enforcement entries suggest ongoing vacancy. Needs SV verification."
"611 W 26th St, Norfolk, VA 23507","36.873600","-76.292400","Norfolk","VA","23507","RESIDENTIAL","PROBABLY VACANT","COLEY, MABLE G","$157,500","https://www.google.com/maps/place/611+W+26th+St,+Norfolk,+VA+23507/@36.8736,-76.2924,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Needs SV verification."
"313 W 30th St, Norfolk, VA 23504","36.875000","-76.286400","Norfolk","VA","23504","RESIDENTIAL","PROBABLY VACANT","MOSS, CHRISTOPHER","$257,500","https://www.google.com/maps/place/313+W+30th+St,+Norfolk,+VA+23504/@36.8750,-76.2864,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Needs SV verification."
"1146 W Ocean View Ave, Norfolk, VA 23503","36.967200","-76.283400","Norfolk","VA","23503","COMMERCIAL","PROBABLY VACANT","ODU822 LLC","$346,300","https://www.google.com/maps/place/1146+W+Ocean+View+Ave,+Norfolk,+VA+23503/@36.9672,-76.2834,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Multiple entries. Ocean View corridor. Needs SV verification."
"731 W Ocean View Ave, Norfolk, VA 23503","36.964300","-76.269600","Norfolk","VA","23503","COMMERCIAL","PROBABLY VACANT","LASSITER, RENARDA","$216,400","https://www.google.com/maps/place/731+W+Ocean+View+Ave,+Norfolk,+VA+23503/@36.9643,-76.2696,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Ocean View corridor. Needs SV verification."
"1243 Maltby Ave, Norfolk, VA 23504","36.856400","-76.267600","Norfolk","VA","23504","RESIDENTIAL","PROBABLY VACANT","3016 WILLIAMS VA LLC","$125,800","https://www.google.com/maps/place/1243+Maltby+Ave,+Norfolk,+VA+23504/@36.8564,-76.2676,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Broad Creek neighborhood. Needs SV verification."
"6201 Sewells Point Rd, Norfolk, VA 23513","36.891800","-76.238800","Norfolk","VA","23513","COMMERCIAL","PROBABLY VACANT","TIDEWATER INVESTMENTS LLC","$133,800","https://www.google.com/maps/place/6201+Sewells+Point+Rd,+Norfolk,+VA+23513/@36.8918,-76.2388,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Former Delicate China Restaurant. 15367 sqft commercial. Built 1944. Board-up case. Needs SV verification."
"1200 Sheppard Ave, Norfolk, VA 23518","36.924100","-76.240500","Norfolk","VA","23518","RESIDENTIAL","PROBABLY VACANT","OWENS FAMILY REVOCABLE LIVING TRUST","$266,500","https://www.google.com/maps/place/1200+Sheppard+Ave,+Norfolk,+VA+23518/@36.9241,-76.2405,17z","https://data.norfolk.gov/Government/Neighborhood-Quality-Code-Enforcement-Cases/mxtv-99gh","Board-up case. Structure fire Oct 2025. Near Chesapeake Blvd. Needs SV verification."
"1310 Hull St, Richmond, VA 23224","37.520315","-77.444966","Richmond","VA","23224","RETAIL","VACANT","ANDREW MANAGEMENT LLC","$209,000","https://www.google.com/maps/@37.520315,-77.444966,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Former 1 Hour Cleaners/Laundry. Faded signage, empty storefront windows. On City of Richmond Vacant Building List Oct 2025."
"1407 Hull St, Richmond, VA 23224","37.519891","-77.445861","Richmond","VA","23224","COMMERCIAL","ABANDONED","1401 1407 HULL STREET OWNER LLC","$534,000","https://www.google.com/maps/@37.519891,-77.445861,3a,75y,340h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Heavy graffiti on walls, dark windows. Corner building clearly abandoned. On City of Richmond Vacant Building List Oct 2025."
"1431 Hull St, Richmond, VA 23224","37.519729","-77.446116","Richmond","VA","23224","RETAIL","VACANT","MACK REAL ESTATE PROPERTIES","$134,000","https://www.google.com/maps/@37.519729,-77.446116,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Boarded windows with red panels, old painting/lead abatement signage. On City of Richmond Vacant Building List Oct 2025."
"1511 Hull St, Richmond, VA 23224","37.519162","-77.447014","Richmond","VA","23224","RESIDENTIAL","DEMOLISHED","WRT 1500 LIHTC APTS LLC","$1,130,000","https://www.google.com/maps/@37.519162,-77.447014,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Cleared lot, no standing structure. Former LIHTC apartment site. On City of Richmond Vacant Building List Oct 2025."
"1600 Hull St, Richmond, VA 23224","37.518662","-77.447576","Richmond","VA","23224","COMMERCIAL","VACANT","BARBARA AND PORTIA INC","$297,000","https://www.google.com/maps/@37.518662,-77.447576,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Two vacant commercial buildings with dark windows and boarded windows. On City of Richmond Vacant Building List Oct 2025."
"1605 Hull St, Richmond, VA 23224","37.518687","-77.447773","Richmond","VA","23224","RETAIL","VACANT","RALSTON DEVELOPMENT LC","$138,000","https://www.google.com/maps/@37.518687,-77.447773,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","FOR LEASE / BUILD-TO-SUIT signage. Security grates on windows, graffiti. Row of vacant storefronts. On City of Richmond Vacant Building List Oct 2025."
"2906 Hull St, Richmond, VA 23224","37.510462","-77.460457","Richmond","VA","23224","COMMERCIAL","VACANT","2906 HULL STREET LAND TRUST","$173,000","https://www.google.com/maps/@37.510462,-77.460457,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Brick commercial building with old/faded signage. No visible business activity. On City of Richmond Vacant Building List Oct 2025."
"3055 Hull St, Richmond, VA 23224","37.509200","-77.462638","Richmond","VA","23224","COMMERCIAL","DEMOLISHED","MCDOWELL DESEAN A SR","$118,000","https://www.google.com/maps/@37.509200,-77.462638,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Overgrown vacant lot with crumbling pavement. Former commercial building demolished. On City of Richmond Vacant Building List Oct 2025."
"3088 Hull St, Richmond, VA 23224","37.508749","-77.463110","Richmond","VA","23224","RETAIL","VACANT","DIEMOND HEAD INVESTMENTS","$214,000","https://www.google.com/maps/@37.508749,-77.463110,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Commercial storefronts with boarded-up windows. On City of Richmond Vacant Building List Oct 2025."
"2 E Broad St, Richmond, VA 23219","37.545691","-77.441787","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$921,000","https://www.google.com/maps/@37.545691,-77.441787,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Multi-story downtown commercial building. Dark storefronts, no visible business activity. Owned by Douglas Development Corp. On City of Richmond Vacant Building List Oct 2025."
"206 E Broad St, Richmond, VA 23219","37.544600","-77.439952","Richmond","VA","23219","COMMERCIAL","VACANT","HULAIQA SADDAM & PADY","$650,000","https://www.google.com/maps/@37.544600,-77.439952,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Large red brick commercial building at corner. Empty ground floor, dark windows on upper floors. On City of Richmond Vacant Building List Oct 2025."
"208 E Broad St, Richmond, VA 23219","37.544591","-77.439936","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS HARPERS LLC","$536,000","https://www.google.com/maps/@37.544591,-77.439936,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Adjacent to 206 E Broad. Multi-story commercial building, vacant. Owned by Douglas Development Corp. On City of Richmond Vacant Building List Oct 2025."
"2631 W Cary St, Richmond, VA 23220","37.550835","-77.474326","Richmond","VA","23220","COMMERCIAL","DEMOLISHED","J J A WANG LLC","$814,000","https://www.google.com/maps/@37.550835,-77.474326,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.actdatascout.com/RealProperty/Virginia/Richmond","Vacant dirt lot between buildings. Former commercial building demolished. On City of Richmond Vacant Building List Oct 2025."
"602 Virginia St E, Charleston, WV 25301","38.350562","-81.637491","Charleston","WV","25301","COMMERCIAL","VACANT","WOODRUMS BUILDING LIMITED PARTNERSHIP","$2,502,755","https://www.google.com/maps/place/The+Woodrums+Building/@38.350562,-81.637491,17z","https://kanawha.wvassessor.com/apps/search.aspx","Historic 6-story Woodrums department store. Listed Closed on Google Maps. Failed auction. On Charleston Vacant Structure Registry."
"1601 Washington St E, Charleston, WV 25311","38.340111","-81.616037","Charleston","WV","25311","COMMERCIAL","DEMOLISHED","CHARLESTON URBAN RENEWAL AUTHORITY","","https://www.google.com/maps/@38.340111,-81.616037,18z","https://kanawha.wvassessor.com/apps/search.aspx","Vacant cleared lot at Elizabeth & Washington Sts. Parcels 1601-1607. Concrete barriers, mural on adjacent building wall."
"1609 Washington St E, Charleston, WV 25311","38.340028","-81.615884","Charleston","WV","25311","COMMERCIAL","DEMOLISHED","CHARLESTON URBAN RENEWAL AUTHORITY","$24,500","https://www.google.com/maps/@38.340028,-81.615884,18z","https://kanawha.wvassessor.com/apps/search.aspx","Vacant lot adjacent to 1601-1607 Washington St E. City-owned Urban Renewal parcel."
"1002 Quarrier St, Charleston, WV 25301","38.348198","-81.632838","Charleston","WV","25301","COMMERCIAL","DEMOLISHED","CHARLESTON URBAN RENEWAL AUTHORITY","$243,500","https://www.google.com/maps/@38.348198,-81.632838,18z","https://kanawha.wvassessor.com/apps/search.aspx","Former commercial buildings demolished, now surface parking lot. Downtown location, lot 112x177."
"1213 Washington St W, Charleston, WV 25302","38.369375","-81.655961","Charleston","WV","25302","RESIDENTIAL","DEMOLISHED","CHARLESTON URBAN RENEWAL AUTHORITY","$28,900","https://www.google.com/maps/@38.369375,-81.655961,18z","https://kanawha.wvassessor.com/apps/search.aspx","Completely overgrown vacant lot. Dense vegetation covering former building site. West Side, Huntsville area."
"3910 Victory Blvd, Portsmouth, VA 23701","36.809451","-76.355298","Portsmouth","VA","23701","COMMERCIAL","VACANT","PORTSMOUTH REDEVELOPMENT AND HOUSING AUTHORITY","$1,379,950","https://www.google.com/maps/place/3910+Victory+Blvd,+Portsmouth,+VA+23701/@36.8094514,-76.3552983,834m/data=!3m2!1e3!4b1","https://www.prha.org/redevelopment/available_properties.php","2.74-acre vacant commercial lot in Victory Crossing Shopping Center. PRHA-owned, available for development. No structure - cleared land."
"301 N 1st St, Richmond, VA 23219","37.545160","-77.440896","Richmond","VA","23219","COMMERCIAL","ABANDONED","","$1,961,000","https://www.google.com/maps/@37.5452542,-77.4409521,3a,60y,332.4h,86.02t/data=!3m7!1e1!3m5!1sYAqgMNoFBIgwZhkQAQGYng!2e0!7i16384!8i8192","","Boarded-up storefront with plywood on all windows, heavy graffiti. Downtown Richmond, Jackson Ward area."
"4 E Broad St, Richmond, VA 23219","37.545681","-77.441771","Richmond","VA","23219","COMMERCIAL","ABANDONED","","$921,000","https://www.google.com/maps/@37.5456171,-77.4417767,3a,75y,3.61h,89.54t/data=!3m7!1e1!3m5!1szM8TGL706qZUmVGDB2L9Pg!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Boarded storefronts with wheat-paste posters, plywood on windows. Adjacent to 2 E Broad. Downtown Richmond."
"112 E Broad St, Richmond, VA 23219","37.545103","-77.440801","Richmond","VA","23219","COMMERCIAL","ABANDONED","JEMALS STANDARD DRUG STORE LLC","$499,000","https://www.google.com/maps/@37.5448938,-77.4405845,3a,75y,40.99h,92.1t/data=!3m7!1e1!3m5!1shrWeaknb_D8hZqf8EugnNg!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Boarded windows, graffiti, security gates. Row of vacant storefronts. On City of Richmond Vacant Building List Oct 2025."
"102 E Broad St, Richmond, VA 23219","37.545151","-77.44088","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$589,000","https://www.google.com/maps/@37.545151,-77.44088,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"108 E Broad St, Richmond, VA 23219","37.545122","-77.440832","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$1,961,000","https://www.google.com/maps/@37.545122,-77.440832,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"110 E Broad St, Richmond, VA 23219","37.545113","-77.440816","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$1,961,000","https://www.google.com/maps/@37.545113,-77.440816,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"114 E Broad St, Richmond, VA 23219","37.545094","-77.440785","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG LLC","$696,000","https://www.google.com/maps/@37.545094,-77.440785,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"116 E Broad St, Richmond, VA 23219","37.545085","-77.440769","Richmond","VA","23219","COMMERCIAL","VACANT","116 E BROAD LLC","$578,000","https://www.google.com/maps/@37.545085,-77.440769,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"118 E Broad St, Richmond, VA 23219","37.545075","-77.440753","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$800,000","https://www.google.com/maps/@37.545075,-77.440753,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"120 E Broad St, Richmond, VA 23219","37.545066","-77.440737","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$1,376,000","https://www.google.com/maps/@37.545066,-77.440737,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"122 E Broad St, Richmond, VA 23219","37.545056","-77.440721","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$1,376,000","https://www.google.com/maps/@37.545056,-77.440721,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"124 E Broad St, Richmond, VA 23219","37.545047","-77.440705","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS STANDARD DRUG STORE LLC","$1,376,000","https://www.google.com/maps/@37.545047,-77.440705,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"212 E Broad St, Richmond, VA 23219","37.544571","-77.439903","Richmond","VA","23219","COMMERCIAL","VACANT","JEMALS HARPERS LLC","","https://www.google.com/maps/@37.544571,-77.439903,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"214 E Broad St, Richmond, VA 23219","37.544562","-77.439887","Richmond","VA","23219","COMMERCIAL","VACANT","HULAIQA SADDAM & PADY","","https://www.google.com/maps/@37.544562,-77.439887,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"216 E Broad St, Richmond, VA 23219","37.544552","-77.439871","Richmond","VA","23219","COMMERCIAL","VACANT","HULAIQA SADDAM & PADY","","https://www.google.com/maps/@37.544552,-77.439871,3a,75y,0h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"319 E Broad St, Richmond, VA 23219","37.543803","-77.43914","Richmond","VA","23219","COMMERCIAL","VACANT","4TH & BROAD ASSOCIATES LLC","","https://www.google.com/maps/@37.543803,-77.43914,3a,75y,180h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","On City of Richmond Vacant Building List Oct 2025. E Broad St commercial corridor. Richmond assessor (actDataScout) blocks automated access."
"401 W Broad St, Richmond, VA 23220","37.547510","-77.445950","Richmond","VA","23220","COMMERCIAL","VACANT","VENTURE DEVELOPMENT LLC","","https://www.google.com/maps/@37.547510,-77.445950,3a,75y,350h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Closed garage doors, graffiti on walls, boarded window. On City of Richmond Vacant Building List Oct 2025."
"409 W Broad St, Richmond, VA 23220","37.547619","-77.446018","Richmond","VA","23220","COMMERCIAL","VACANT","VIRGINIA COMMONWEALTH UNIVERSITY","","https://www.google.com/maps/@37.547619,-77.446018,3a,75y,350h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","White commercial building with arched windows, no business activity. VCU-owned. On City of Richmond Vacant Building List Oct 2025."
"2724 W Broad St, Richmond, VA 23220","37.562386","-77.469221","Richmond","VA","23220","COMMERCIAL","ABANDONED","JIBME REALTY LLC","","https://www.google.com/maps/@37.562386,-77.469221,3a,75y,170h,90t/data=!3m6!1e1!3m4!1s0x0:0x0!2e0!7i16384!8i8192","https://www.rva.gov/planning-development-review/vacant-building-information","Deteriorating commercial building with barred windows, overgrown weeds. Near Childrens Museum of Richmond. On City of Richmond Vacant Building List Oct 2025."
